C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_13_611.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_13_611.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_13_611.jpg,0,0,0,13.39266
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_13_683.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_13_683.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_13_683.jpg,0,0,0,13.2031
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_13_756.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_13_756.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_13_756.jpg,0.05,0,0,13.15547
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_13_825.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_13_825.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_13_825.jpg,0.2,0,0,13.56699
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_13_896.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_13_896.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_13_896.jpg,0.4,0,0,13.34392
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_13_968.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_13_968.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_13_968.jpg,0.5500001,0,0,12.6741
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_042.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_042.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_042.jpg,0.7500002,0,0,12.47033
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_122.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_122.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_122.jpg,0,0,0,12.34858
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_197.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_197.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_197.jpg,0,0.2299035,0,12.20781
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_271.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_271.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_271.jpg,0,0.4109703,0,12.88121
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_351.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_351.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_351.jpg,0.1,0.64599,0,13.20975
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_430.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_430.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_430.jpg,0.3,0.9270198,0,13.71475
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_506.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_506.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_506.jpg,0.5000001,1,0,14.57894
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_585.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_585.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_585.jpg,0.7,1,0,15.31787
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_662.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_662.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_662.jpg,0.9000002,1,0,16.00461
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_746.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_746.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_746.jpg,0,1,0,16.65341
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_827.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_827.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_827.jpg,0,1,0,17.35407
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_907.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_907.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_907.jpg,0,1,0,18.15337
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_14_974.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_14_974.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_14_974.jpg,0,1,0,18.96264
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_043.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_043.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_043.jpg,0,1,0,19.4747
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_110.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_110.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_110.jpg,0,1,0,20.17378
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_177.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_177.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_177.jpg,0.2,1,0,20.95756
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_247.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_247.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_247.jpg,0.35,1,0,21.45119
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_315.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_315.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_315.jpg,0,1,0,22.24553
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_381.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_381.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_381.jpg,0,1,0,22.86259
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_465.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_465.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_465.jpg,0,1,0,23.63985
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_533.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_533.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_533.jpg,0.15,1,0,24.40701
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_601.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_601.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_601.jpg,0.3,1,0,24.94611
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_683.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_683.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_683.jpg,0,1,0,25.65439
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_764.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_764.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_764.jpg,0,1,0,26.40915
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_845.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_845.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_845.jpg,0,1,0,27.16213
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_917.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_917.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_917.jpg,0.05,1,0,27.91053
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_15_998.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_15_998.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_15_998.jpg,0.25,1,0,28.62469
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_065.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_065.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_065.jpg,0.4,1,0,29.10573
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_136.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_136.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_136.jpg,0,1,0,29.78756
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_208.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_208.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_208.jpg,0,1,0,30.18957
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_276.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_276.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_276.jpg,0.1,1,0,30.1897
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_343.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_343.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_343.jpg,0.25,1,0,30.17793
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_416.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_416.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_416.jpg,0,1,0,30.18894
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_483.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_483.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_483.jpg,0,1,0,30.18997
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_564.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_564.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_564.jpg,0,1,0,30.19025
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_648.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_648.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_648.jpg,0,1,0,30.19048
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_731.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_731.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_731.jpg,0,1,0,30.19033
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_801.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_801.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_801.jpg,-0.1,1,0,30.18751
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_875.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_875.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_875.jpg,-0.3,1,0,30.16881
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_16_949.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_16_949.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_16_949.jpg,0,1,0,30.18874
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_016.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_016.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_016.jpg,0,1,0,30.19005
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_088.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_088.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_088.jpg,0,1,0,30.19022
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_156.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_156.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_156.jpg,0,1,0,30.19027
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_244.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_244.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_244.jpg,0.15,1,0,30.18357
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_314.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_314.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_314.jpg,0.35,1,0,30.16293
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_386.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_386.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_386.jpg,0,1,0,30.18917
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_469.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_469.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_469.jpg,0,1,0,30.18943
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_550.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_550.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_550.jpg,0,1,0,30.19014
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_635.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_635.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_635.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_701.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_701.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_701.jpg,0,1,0,30.19032
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_768.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_768.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_768.jpg,0,1,0,30.19031
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_835.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_835.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_835.jpg,0,1,0,30.19036
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_902.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_902.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_902.jpg,0,1,0,30.19028
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_17_970.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_17_970.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_17_970.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_055.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_055.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_055.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_135.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_135.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_135.jpg,0,1,0,30.19028
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_202.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_202.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_202.jpg,0,1,0,30.19032
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_282.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_282.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_282.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_364.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_364.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_364.jpg,0,1,0,30.19028
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_446.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_446.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_446.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_515.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_515.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_515.jpg,0,1,0,30.19031
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_600.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_600.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_600.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_683.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_683.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_683.jpg,0,1,0,30.19032
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_764.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_764.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_764.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_832.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_832.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_832.jpg,0,1,0,30.19031
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_914.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_914.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_914.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_18_991.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_18_991.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_18_991.jpg,0,1,0,30.19032
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_070.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_070.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_070.jpg,0,1,0,30.19028
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_149.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_149.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_149.jpg,0,1,0,30.19034
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_227.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_227.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_227.jpg,0,1,0,30.19031
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_305.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_305.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_305.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_382.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_382.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_382.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_457.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_457.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_457.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_533.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_533.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_533.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_606.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_606.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_606.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_680.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_680.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_680.jpg,0,1,0,30.19034
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_754.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_754.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_754.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_828.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_828.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_828.jpg,0,1,0,30.19031
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_901.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_901.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_901.jpg,0,1,0,30.1903
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_19_973.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_19_973.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_19_973.jpg,0,1,0,30.19023
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_20_045.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_20_045.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_20_045.jpg,0,1,0,30.19029
C:\Users\aulug\Desktop\test\Part_2\data\IMG\center_2024_02_09_15_15_20_114.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\left_2024_02_09_15_15_20_114.jpg,C:\Users\aulug\Desktop\test\Part_2\data\IMG\right_2024_02_09_15_15_20_114.jpg,0,1,0,30.1903
